Key,Value
B,56
R,76
M,72
Q,15
G,69
S,17
D,35
Z,51
Y,88
Y,41
E,1
L,49
T,44
I,63
L,19
W,75
L,6
O,11
O,18
Y,58
P,14
U,63
N,84
E,69
J,72
N,14
F,90
S,7
C,95
F,81
Z,98
T,82
M,46
V,6
M,7
O,100
Q,97
U,89
R,100
U,84
H,100
T,22
Z,54
R,16
F,71
C,19
Y,62
E,56
F,40
N,69
E,79
U,5
L,8
Z,71
R,38
H,3
U,19
K,21
L,10
N,1
A,25
R,1
T,52
W,46
E,32
H,40
V,47
G,67
G,43
P,9
K,14
C,50
L,33
P,73
D,64
W,71
R,63
O,82
Y,61
E,90
Z,28
L,76
N,28
Y,92
N,1
D,97
Z,80
V,78
I,73
S,24
S,94
P,27
Q,51
P,97
V,9
G,51
N,88
G,38
Y,53
U,5
E,62
D,75
V,16
X,33
O,69
R,57
D,8
Q,16
G,42
T,60
E,62
W,0
H,50
X,100
M,82
K,50
F,30
V,10
D,75
E,14
X,96
W,10
F,9
J,50
I,39
F,27
C,17
J,17
Y,31
J,49
F,53
T,69
H,83
K,34
O,34
K,86
D,16
L,79
V,49
E,41
N,38
F,87
O,58
Z,44
G,24
G,46
U,80
N,73
D,12
G,25
R,50
E,81
T,91
R,46
Z,38
T,66
X,60
Q,37
K,56
R,58
K,71
B,32
R,76
D,90
W,67
G,75
H,43
P,51
Y,44
Z,40
Q,97
H,91
R,41
Y,96
K,46
P,30
Y,7
M,94
W,73
P,71
V,100
N,3
X,44
C,92
P,24
O,68
A,50
M,60
N,82
M,76
M,35
N,99
M,23
L,88
E,7
T,82
J,28
R,32
Z,30
E,11
R,53
O,31
T,99
M,27
H,10
A,2
Z,77
B,52
T,83
L,47
S,51
X,91
P,54
G,9
Y,50
R,27
X,62
R,92
W,89
Y,46
K,79
K,98
E,57
E,59
D,15
U,40
T,91
O,39
K,60
E,58
K,56
W,18
O,64
J,90
J,24
U,39
K,25
Z,12
R,71
A,82
I,0
K,14
V,52
Q,18
C,19
R,21
O,62
O,19
C,79
R,69
D,3
Q,14
K,21
B,72
H,38
J,19
U,64
X,90
C,49
B,90
A,83
X,9
K,97
E,92
Q,33
J,73
O,31
I,61
I,74
F,4
R,20
V,66
O,46
A,28
V,34
L,13
I,32
W,67
Q,8
O,85
D,20
E,60
L,99
H,0
P,72
Y,59
X,83
V,68
I,9
W,100
V,91
O,2
N,5
W,29
N,51
H,29
G,70
M,35
E,83
K,16
I,36
K,17
A,6
I,23
R,23
L,14
R,0
Q,1
K,65
J,79
F,2
Z,48
E,85
L,91
Q,56
J,2
S,9
L,38
L,90
L,74
B,53
Z,60
P,48
D,44
K,32
G,51
O,3
G,6
J,9
Z,100
N,51
S,3
J,58
B,50
S,17
Y,41
W,34
L,4
M,36
U,99
G,81
W,96
V,58
C,49
J,17
C,83
U,38
N,31
D,63
F,21
K,0
P,53
F,36
P,22
I,70
J,70
J,82
B,0
X,92
M,73
R,69
C,61
R,76
O,96
E,4
D,34
Y,18
Z,52
W,80
T,77
V,57
S,46
B,14
R,96
P,34
X,7
D,58
S,7
M,90
M,29
F,27
C,98
P,89
D,54
V,30
C,15
S,29
L,19
X,63
G,17
Y,49
J,86
I,7
I,79
K,72
Q,58
Y,74
E,51
R,52
J,34
E,0
P,22
D,53
D,15
Z,19
Y,79
I,37
W,6
O,45
Z,88
N,17
L,35
N,66
T,11
U,94
Q,81
S,31
R,15
K,28
W,95
J,58
K,87
F,20
W,17
Z,37
Y,19
S,0
C,58
J,40
H,6
F,1
R,95
Z,38
D,83
I,100
W,100
H,71
O,82
U,89
K,28
C,57
X,70
S,49
V,47
R,82
S,5
D,91
G,67
W,73
W,35
O,91
Z,94
H,57
P,23
Z,94
H,82
R,27
D,22
W,0
O,9
B,72
O,90
H,38
W,76
J,17
I,56
H,60
V,58
D,70
S,16
C,49
L,42
M,60
L,56
Z,20
A,35
B,68
Z,86
I,30
R,41
D,58
B,55
V,21
B,83
M,98
I,61
Q,80
W,5
H,66
J,8
S,27
V,69
P,42
K,44
F,53
F,86
V,76
B,43
L,96
D,39
C,6
Y,33
V,25
V,59
Q,37
J,41
I,44
V,16
V,47
G,92
K,79
X,35
G,94
E,77
E,70
Y,77
M,78
U,83
F,22
W,94
B,30
M,74
L,24
L,40
X,82
O,33
O,94
H,26
Y,98
O,32
U,21
T,0
O,81
I,38
C,25
V,57
C,80
B,71
V,47
S,79
K,23
U,6
J,29
P,24
T,90
C,10
Q,59
M,62
Z,75
H,93
P,2
U,19
L,13
L,51
S,43
F,37
R,43
X,1
F,61
C,13
X,45
L,0
A,83
P,44
Y,40
O,25
W,22
E,60
F,69
Y,99
Y,90
D,17
K,88
L,60
X,29
R,19
T,4
B,44
C,24
E,68
K,20
R,19
S,40
V,77
Q,54
D,39
O,25
N,36
J,68
E,95
L,100
K,59
T,28
H,21
I,78
D,95
W,73
Z,80
K,83
K,12
E,17
P,49
J,65
P,60
R,73
P,50
Z,2
T,3
J,13
T,93
U,47
R,78
F,47
H,83
S,85
L,70
R,56
I,80
R,69
C,24
C,4
Q,50
N,4
S,85
M,58
N,28
S,61
Y,47
M,93
Z,65
X,49
A,61
U,0
S,81
G,52
Z,85
I,73
K,31
X,49
F,5
N,51
C,38
A,15
E,58
K,9
W,25
H,47
M,70
G,98
E,48
G,0
N,17
G,59
Z,7
Z,12
J,80
N,1
L,17
L,50
M,37
Z,60
E,93
J,62
T,42
C,25
D,63
K,33
D,77
I,75
H,37
C,32
Y,100
O,8
Q,79
L,4
U,100
X,2
Q,15
E,82
H,5
Z,21
C,44
O,4
W,82
I,71
K,40
I,10
J,70
S,97
O,87
M,92
P,97
P,76
L,9
F,97
H,62
Y,63
Z,72
R,77
O,24
W,69
B,9
F,39
J,92
U,65
F,33
F,51
R,71
Z,72
G,96
O,70
T,1
J,21
U,33
P,7
F,34
S,3
H,76
D,51
F,3
V,46
U,44
K,90
V,98
R,26
Q,1
G,19
E,51
O,42
Y,23
Y,51
T,100
F,10
I,40
O,6
P,18
T,29
E,26
P,82
Z,36
G,89
T,69
O,66
Q,76
K,23
Z,30
L,40
T,47
E,5
G,91
E,44
E,44
H,25
O,62
A,46
B,4
F,68
H,84
Q,79
T,2
G,40
M,7
K,45
R,69
C,27
Y,16
L,15
L,96
C,18
X,44
K,92
X,45
O,93
P,55
A,25
J,53
T,97
C,28
Z,2
O,34
C,15
O,59
Q,57
T,4
T,35
M,6
G,30
J,95
B,95
R,86
H,29
Z,34
F,40
R,28
F,59
R,27
S,95
H,46
J,46
R,98
Q,14
T,51
G,100
Z,26
M,56
B,100
G,11
B,13
R,36
Z,12
T,67
L,70
W,7
E,80
T,66
C,87
O,76
Y,64
A,47
X,97
N,50
D,23
M,75
P,43
F,6
H,89
E,33
U,24
U,57
E,54
S,52
F,96
T,51
U,26
D,0
E,82
A,53
H,8
E,53
C,96
T,91
R,56
L,42
W,77
Q,84
W,71
F,24
K,47
O,19
E,45
W,76
X,33
D,33
H,20
I,6
M,46
V,70
X,2
R,66
F,10
M,51
T,12
L,75
L,10
Z,51
K,4
O,57
L,97
K,56
S,62
G,93
N,45
C,99
Y,9
O,87
E,3
D,42
A,92
F,4
V,44
D,20
U,85
Y,18
Y,33
G,65
Y,86
U,39
H,93
Y,32
W,95
C,20
G,37
P,94
M,99
X,58
X,2
P,79
M,74
A,91
I,87
X,31
O,66
P,66
U,24
U,33
B,21
U,93
C,11
Y,81
A,10
L,75
Q,39
O,89
S,36
K,50
N,6
T,25
C,44
O,91
I,32
I,11
J,16
Z,7
D,62
P,1
T,15
A,82
X,23
D,5
V,61
L,42
B,83
K,42
F,70
N,12
Q,65
U,90
L,82
H,79
B,72
G,88
E,40
Q,96
V,45
P,41
V,29
L,13
A,90
R,68
S,67
V,1
M,57
K,0
S,30
A,17
I,9
Z,71
O,9
X,17
X,20
C,18
E,85
G,94
L,21
U,85
P,49
H,52
N,33
S,30
S,32
G,97
Q,78
X,98
R,95
N,6
H,37
U,34
N,79
Y,60
R,83
Z,70
R,53
X,34
O,31
A,29
P,25
Y,67
P,82
G,10
H,42
M,14
V,19
N,77
N,43
X,52
I,74
H,62
C,86
X,90
T,10
