Key,Average1,Average2,TotalAverage
A,47.818,49.324,48.732
B,51.280,48.500,49.603
C,44.100,46.538,45.478
D,45.289,54.784,49.973
E,52.489,63.878,57.795
F,40.575,48.100,44.337
G,56.211,48.143,52.342
H,49.575,46.686,47.956
I,47.818,46.333,47.150
J,48.139,53.781,50.794
K,45.596,45.697,45.638
L,45.875,56.628,50.956
M,56.914,48.967,53.246
N,39.061,47.886,43.603
O,51.078,50.333,50.786
P,47.475,49.109,48.349
Q,49.839,48.488,49.054
R,54.321,47.844,51.347
S,41.471,47.026,44.403
T,50.282,49.703,50.000
U,51.886,49.361,50.606
V,48.189,48.436,48.316
W,55.800,47.824,51.070
X,49.676,46.795,48.197
Y,55.000,53.462,54.250
Z,49.978,43.846,47.732
